anno	id	cage.id	atac.id	cage	atac	plotly	anno.ez
Cggbp1	1384	1446	22156	161.604497193995	83.0926491272909	chr16:64851977-64852060..SYMBOL	NA
Samsn1	1385	1447	22192	113.892555651818	13.2018402666583	chr16:75909157-75909335..SYMBOL	NA
D16Ertd472e	1386	1448	22266	106.897697106187	50.9231653378851	chr16:78576591-78576691..SYMBOL	NA
Mrpl39	1387	1449	22281	48.1500015980232	15.0792850423763	chr16:84735230-84735328..SYMBOL	NA
Atp5j	1388	1450	22286	167.102980679245	52.8573426029	chr16:84834816-84834879..SYMBOL	NA
Gabpa	1389	1451	22286	16.4470960007241	52.8573426029	chr16:84834919-84834990..SYMBOL	NA
Atp5j	1390	1452	22286	15.0477405680457	52.8573426029	chr16:84834946-84834985..SYMBOL	NA
Pmm2	1391	1453	20927	33.3437320557542	17.4481603987453	chr16:8637723-8637765..SYMBOL	NA
Carhsp1	1392	1454	20931	23.3413001135226	35.6378090708469	chr16:8672149-8672155..SYMBOL	NA
N6amt1	1393	1455	22296	22.8241377903232	14.3444249984437	chr16:87354224-87354244..SYMBOL	NA
Ltn1	1394	1456	22299	33.1813067553412	36.9260750966224	chr16:87432484-87432546..SYMBOL	NA
Usp16	1395	1457	22301	100.793346406471	24.8778138262691	chr16:87454968-87455087..SYMBOL	NA
Cct8	1396	1458	22302	83.463169767461	18.4965326631817	chr16:87495807-87495896..SYMBOL	NA
Sod1	1397	1459	22333	6.08937635913342	25.3549961879058	chr16:90220714-90220753..SYMBOL	NA
Cfap298	1398	1460	22347	102.99895229236	26.0449123218009	chr16:90934803-90934846..SYMBOL	NA
Ifnar2	1399	1462	22361	22.8990129226142	10.5662922599119	chr16:91372804-91372888..SYMBOL	NA
NA	1400	1463	22375	94.8174599702466	13.5144831335908	chr16:91445643-91445740..SYMBOL	NA
Ifnar1	1401	1464	22384	133.736673487429	52.8657854539205	chr16:91485241-91485305..SYMBOL	NA
Gart	1402	1465	22398	8.85686003146624	64.5791818109312	chr16:91646918-91646931..SYMBOL	NA
Itsn1	1403	1466	22413	14.4324350921466	6.99570705189207	chr16:91795951-91796004..SYMBOL	NA
Atp5o	1404	1467	22419	66.2476863315017	13.9978011321137	chr16:91931563-91931608..SYMBOL	NA
Smim11	1405	1468	22426	106.559847836143	8.75103435388597	chr16:92301272-92301321..SYMBOL	NA
Dop1b	1406	1469	22508	8.45117695770486	48.9751192288344	chr16:93711917-93711932..SYMBOL	NA
Morc3	1407	1470	22518	37.0522795661854	31.0875727700316	chr16:93832232-93832303..SYMBOL	NA
Hmgn1	1408	1471	22610	82.9606983080002	22.2072693497094	chr16:96127696-96127717..SYMBOL	NA
Map3k4	1409	1473	22976	6.60984174077518	20.0031619311365	chr17:12318778-12318778..SYMBOL	NA
Mrpl18	1410	1474	23013	502.543126589839	71.8693592999597	chr17:12915982-12916143..SYMBOL	NA
Tcp1	1411	1475	23013	193.493691604161	71.8693592999597	chr17:12916391-12916493..SYMBOL	NA
Acat2	1412	1476	23015	23.695263236487	44.2363187798224	chr17:12960706-12960712..SYMBOL	NA
Wtap	1413	1477	23017	17.549316925202	45.8492607250682	chr17:12992200-12992245..SYMBOL	NA
Sod2	1414	1478	23018	20.1537839605086	47.0769080144024	chr17:13007930-13007982..SYMBOL	NA
Phf10	1415	1479	23042	49.2638929358148	2.49738008238037	chr17:14961239-14961300..SYMBOL	NA
Fam120b	1416	1480	23053	59.475277549259	23.0956179875765	chr17:15396246-15396312..SYMBOL	NA
Psmb1	1417	1481	23058	66.9002936647868	15.8227105749054	chr17:15498269-15498311..SYMBOL	NA
Tbp	1418	1482	23059	34.4346979453168	17.6180132188956	chr17:15499900-15499947..SYMBOL	NA
Prdm9	1419	1483	23064	16.2738579815766	28.1325781072665	chr17:15564307-15564355..SYMBOL	NA
Chd1	1420	1484	23066	18.880163621765	29.9153215942674	chr17:15705008-15705024..SYMBOL	NA
Riok2	1421	1485	23078	73.0547498609568	34.9028606380733	chr17:17374508-17374586..SYMBOL	NA
Zfp677	1422	1486	23119	36.953854530785	16.0222163029787	chr17:21383733-21383787..SYMBOL	NA
Zfp54	1423	1487	23120	18.11472911342	18.9308661100899	chr17:21423220-21423253..SYMBOL	NA
Zfp51	1424	1488	23121	35.8880805799298	37.8963171447519	chr17:21450360-21450406..SYMBOL	NA
Zfp53	1425	1489	23124	130.119368797667	28.4653276827201	chr17:21474210-21474275..SYMBOL	NA
Zfp53	1426	1490	23124	515.497214504569	28.4653276827201	chr17:21474730-21475238..SYMBOL	NA
Zfp53	1427	1491	23124	6.78626468869774	28.4653276827201	chr17:21474910-21474942..SYMBOL	NA
Zfp53	1428	1492	23125	15.5609013932686	6.37799051600126	chr17:21476331-21476347..SYMBOL	NA
Zfp53	1429	1493	23127	95.7010729238433	25.8394218649837	chr17:21488964-21489062..SYMBOL	NA
Zfp52	1430	1494	23131	130.922622198524	41.5252810852299	chr17:21535534-21535668..SYMBOL	NA
Zfp983	1431	1495	23137	19.1239552964966	41.7137186105024	chr17:21650611-21650649..SYMBOL	NA
Zfp944	1432	1496	23148	22.2607653242964	12.142291260961	chr17:22361353-22361400..SYMBOL	NA
Zfp946	1433	1497	23151	10.2041423984808	4.50059368121997	chr17:22424213-22424254..SYMBOL	NA
NA	1434	1498	23152	13.0845289370115	4.86610971807325	chr17:22739909-22739933..SYMBOL	NA
Zfp945	1435	1499	23154	67.8613925851238	6.03167715222264	chr17:22867124-22867196..SYMBOL	NA
Srrm2	1436	1500	23185	630.971326629998	72.7234671443665	chr17:23803172-23803276..SYMBOL	NA
Kctd5	1437	1501	23201	10.710256250072	12.282539307665	chr17:24073452-24073485..SYMBOL	NA
Rnps1	1438	1502	23221	102.742480731442	46.5857632748254	chr17:24414636-24414706..SYMBOL	NA
E4f1	1439	1503	23226	27.449171360726	23.3791741080209	chr17:24455244-24455336..SYMBOL	NA
Mlst8	1440	1504	23230	9.54697458429055	17.0239868572828	chr17:24479038-24479051..SYMBOL	NA
Traf7	1441	1505	23233	17.9461642578895	77.1119394462568	chr17:24527823-24527879..SYMBOL	NA
Tbl3	1442	1506	23251	11.651296721847	7.7341842596327	chr17:24707626-24707638..SYMBOL	NA
Rps2	1443	1507	23253	15.5702157675163	35.8800324026417	chr17:24720110-24720125..SYMBOL	NA
Ndufb10	1444	1508	23254	108.247643387558	9.10935878676077	chr17:24724369-24724448..SYMBOL	NA
Spsb3	1445	1509	23261	24.664581220353	75.1709504722134	chr17:24886706-24886740..SYMBOL	NA
Mapk8ip3	1446	1510	23264	67.5201944398743	26.5093597351381	chr17:24936917-24936987..SYMBOL	NA
Gnptg	1447	1511	23283	7.235575751989	8.6768145914764	chr17:25240126-25240140..SYMBOL	NA
Tsr3	1448	1512	23283	84.1604542855	8.6768145914764	chr17:25240185-25240236..SYMBOL	NA
Ube2i	1449	1513	23289	137.152945596441	24.4634868909673	chr17:25273359-25273429..SYMBOL	NA
Lmf1	1450	1514	23296	11.3404856609864	19.1805668534101	chr17:25583912-25583973..SYMBOL	NA
Ciao3	1451	1515	23302	20.010491008968	5.33121511498113	chr17:25773795-25773807..SYMBOL	NA
Fam173a	1452	1516	23305	22.1903541887346	18.7832941898534	chr17:25792343-25792394..SYMBOL	NA
Stub1	1453	1517	23312	158.972538380638	51.1170803077289	chr17:25832915-25832959..SYMBOL	NA
Luc7l	1454	1518	23346	187.554741485827	17.8499567608562	chr17:26252906-26252992..SYMBOL	NA
Dusp1	1455	1519	23360	228.646430791667	73.0897946833845	chr17:26508469-26508494..SYMBOL	NA
Atp6v0e	1456	1520	23376	40.8314500919918	16.314698131722	chr17:26676396-26676447..SYMBOL	NA
Kifc5b	1457	1521	23391	17.3475166076073	26.9780171868651	chr17:26917084-26917107..SYMBOL	NA
Snrpc	1458	1522	23473	11.178724854862	19.2931310576133	chr17:27840112-27840172..SYMBOL	NA
Def6	1459	1523	23498	244.7197636021	29.033258933654	chr17:28207795-28207896..SYMBOL	NA
Fkbp5	1460	1524	23531	5.13705547134701	36.501399881158	chr17:28486093-28486093..SYMBOL	NA
Stk38	1461	1525	23578	208.624371869779	22.562156487374	chr17:29007923-29007997..SYMBOL	NA
Srsf3	1462	1526	23583	49.4413378173304	34.1498565171784	chr17:29032672-29032691..SYMBOL	NA
Ppil1	1463	1527	23608	5.871823698644	6.23150491588215	chr17:29263948-29263968..SYMBOL	NA
Pim1	1464	1528	23629	36.3975852920411	43.9122300916432	chr17:29490789-29490894..SYMBOL	NA
Tbc1d22b	1465	1529	23638	7.20142866067092	17.0298047798659	chr17:29549787-29549793..SYMBOL	NA
Rnf8	1466	1530	23645	110.766661017305	17.6277190786249	chr17:29614792-29614953..SYMBOL	NA
Btbd9	1467	1531	23707	54.0371944888358	27.0660714669433	chr17:30576539-30576665..SYMBOL	NA
Abcg1	1468	1532	23726	15.7976757164229	36.5034766015395	chr17:31057694-31057728..SYMBOL	NA
NA	1469	1533	23732	30.3954309530382	24.5340880062435	chr17:31077439-31077455..SYMBOL	NA
NA	1470	1534	22672	48.6783789492364	64.157819991714	chr17:3114790-3114884..SYMBOL	NA
Ubash3a	1471	1535	23745	29.74418949443	7.11904338711036	chr17:31208080-31208104..SYMBOL	NA
U2af1	1472	1536	23767	104.418278788473	31.8152091273865	chr17:31658700-31658735..SYMBOL	NA
Rrp1b	1473	1537	23794	48.3758755572094	6.66637473812228	chr17:32036408-32036463..SYMBOL	NA
Akap8	1474	1538	23813	1011.40927359475	65.2812854521694	chr17:32321080-32321199..SYMBOL	NA
Rasal3	1475	1539	23822	178.093885507012	23.3697055493878	chr17:32403523-32403614..SYMBOL	NA
Pglyrp2	1476	1540	23826	38.7284388827486	3.83458954067856	chr17:32424145-32424209..SYMBOL	NA
Cyp4f16	1477	1541	23833	34.2193793423781	3.12517882036466	chr17:32524052-32524101..SYMBOL	NA
Cyp4f13	1478	1542	23847	26.8247092277009	18.6994107676676	chr17:32947343-32947407..SYMBOL	NA
Adamts10	1479	1543	23866	111.238172399459	14.4081767170136	chr17:33524198-33524235..SYMBOL	NA
Myo1f	1480	1544	23871	430.315826817552	14.5732115265857	chr17:33555712-33555817..SYMBOL	NA
Zfp414	1481	1545	23879	23.2870798216569	18.0480025371574	chr17:33629092-33629114..SYMBOL	NA
Hnrnpm	1482	1546	23882	1139.08141566679	20.1273147815019	chr17:33685269-33685454..SYMBOL	NA
Pfdn6	1483	1547	23904	83.3587437744125	14.5044921896628	chr17:33940309-33940337..SYMBOL	NA
Rps18	1484	1548	23906	13.1316732034077	18.0134189757807	chr17:33955660-33955663..SYMBOL	NA
Vps52	1485	1549	23906	16.8828886958252	18.0134189757807	chr17:33955866-33955927..SYMBOL	NA
H2-K1	1486	1550	23914	519.047559393974	58.881284693358	chr17:34000195-34000291..SYMBOL	NA
H2-Ke6	1487	1551	23917	24.9160778911267	35.8937804470633	chr17:34028056-34028071..SYMBOL	NA
Slc39a7	1488	1552	23918	61.583208375139	23.4797855548358	chr17:34031601-34031673..SYMBOL	NA
Psmb9	1489	1553	23950	31.9831562836974	38.5943124120773	chr17:34187277-34187374..SYMBOL	NA
Psmb8	1490	1554	23952	584.109233625892	15.1963431477857	chr17:34198349-34198407..SYMBOL	NA
Tap2	1491	1555	23954	91.1448053680978	4.31925972012146	chr17:34204484-34204567..SYMBOL	NA
H2-Ab1	1492	1556	23965	10.67095462481	9.78121295223059	chr17:34263250-34263250..SYMBOL	NA
Gpsm3	1493	1557	23989	18.5235733413369	4.55375057738727	chr17:34589810-34589856..SYMBOL	NA
Ehmt2	1494	1558	24011	44.3392793892519	1.15650547413334	chr17:34898474-34898498..SYMBOL	NA
Hspa1b	1495	1559	24018	1947.9856922734	21.0689096332219	chr17:34959119-34959238..SYMBOL	NA
Hspa1a	1496	1560	24020	308.003358793682	20.4719931261469	chr17:34972113-34972156..SYMBOL	NA
Vars	1497	1561	24024	76.3167380901331	27.0705686080387	chr17:35000354-35000376..SYMBOL	NA
Clic1	1498	1562	24032	213.690109746468	2.26680021920194	chr17:35050406-35050448..SYMBOL	NA
Gpank1	1499	1563	24042	79.4364137385411	35.4838209326263	chr17:35121450-35121526..SYMBOL	NA
Bag6	1500	1564	24044	24.8982876767643	25.7076814333844	chr17:35135456-35135545..SYMBOL	NA
Ltb	1501	1565	24054	15.3290654356006	4.65515430747184	chr17:35194514-35194514..SYMBOL	NA
Ddx39b	1502	1566	24066	28.6151154064377	38.3897748540462	chr17:35241765-35241832..SYMBOL	NA
H2-D1	1503	1567	24070	2546.05840865277	66.9303245815149	chr17:35263094-35263185..SYMBOL	NA
H2-Q4	1504	1568	24083	11.7488434934924	42.2101095207199	chr17:35379617-35379625..SYMBOL	NA
H2-Q5	1505	1569	24087	23.600787545443	23.4981112592792	chr17:35394094-35394118..SYMBOL	NA
H2-Q6	1506	1570	24090	61.3746032502416	55.6661445353431	chr17:35424818-35424871..SYMBOL	NA
H2-Q7	1507	1571	24095	48.8893472529798	46.5740248691714	chr17:35439162-35439283..SYMBOL	NA
Sfta2	1508	1572	24109	22.9778772935302	8.3966168966032	chr17:35590491-35590538..SYMBOL	NA
Tubb5	1509	1573	24132	24.0102784495003	15.0644621687697	chr17:35838226-35838232..SYMBOL	NA
NA	1510	1574	24135	80.7658621628558	2.09720087015704	chr17:35867731-35867784..SYMBOL	NA
Dhx16	1511	1575	24139	379.275691080295	21.6241464203403	chr17:35879760-35879839..SYMBOL	NA
Ppp1r10	1512	1576	24142	55.0702553040635	68.2162320461497	chr17:35916983-35916986..SYMBOL	NA
Abcf1	1513	1577	24145	1183.14115696437	50.8000369580483	chr17:35969647-35969782..SYMBOL	NA
H2-T24	1514	1578	24151	27.6222558499018	14.8986097019507	chr17:36020535-36020570..SYMBOL	NA
H2-T23	1515	1579	24153	72.6941933539052	19.9492032452638	chr17:36032681-36032747..SYMBOL	NA
H2-T22	1516	1580	24156	89.253812063938	22.4844166672773	chr17:36042688-36042760..SYMBOL	NA
H2-T10	1517	1581	24164	32.6820119158478	31.8729719758719	chr17:36121417-36121437..SYMBOL	NA
NA	1518	1582	24164	74.1811777164031	31.8729719758719	chr17:36121609-36121786..SYMBOL	NA
Znrd1as	1519	1583	24203	28.0170889361211	9.95358518032215	chr17:36958584-36958612..SYMBOL	NA
H2-M3	1520	1584	24218	59.2558513975995	41.6202214401445	chr17:37270220-37270304..SYMBOL	NA
Mmut	1521	1585	24220	31.2098545910474	24.7035525339413	chr17:40934501-40934614..SYMBOL	NA
Enpp5	1522	1586	24234	68.7276513480129	8.69731605565942	chr17:44078842-44078901..SYMBOL	NA
Cdc5l	1523	1587	24293	367.522697442034	35.3249404258138	chr17:45433414-45433579..SYMBOL	NA
Slc35b2	1524	1588	24304	14.8872829593233	17.9408088931391	chr17:45563945-45563968..SYMBOL	NA
Hsp90ab1	1525	1589	24306	29.4939349373441	67.561692357236	chr17:45572438-45572501..SYMBOL	NA
Hsp90ab1	1526	1590	24306	20.0789634618102	67.561692357236	chr17:45572839-45572887..SYMBOL	NA
Hsp90ab1	1527	1591	24306	1746.90138385268	67.561692357236	chr17:45573170-45573320..SYMBOL	NA
Vegfa	1528	1592	24346	81.687144169461	20.5988136782767	chr17:46032372-46032381..SYMBOL	NA
Mrps18a	1529	1593	24349	6.18888652851017	5.66328524348615	chr17:46110998-46111010..SYMBOL	NA
Polr1c	1530	1594	24359	31.402685424968	15.7359420863753	chr17:46247975-46248042..SYMBOL	NA
Klc4	1531	1595	24391	62.398013082283	18.6676309440244	chr17:46645995-46646092..SYMBOL	NA
Rrp36	1532	1596	24393	20.1191025647593	17.8497550099351	chr17:46674262-46674306..SYMBOL	NA
Mea1	1533	1597	24394	90.9693521790059	29.1265151414296	chr17:46681078-46681178..SYMBOL	NA
Cnpy3	1534	1598	24399	39.7324890287166	46.4998432242611	chr17:46752138-46752212..SYMBOL	NA
Rpl7l1	1535	1599	24401	93.0757789015267	12.9556533386672	chr17:46782638-46782669..SYMBOL	NA
Ubr2	1536	1600	24419	71.5386376135897	30.8439881351383	chr17:47010423-47010602..SYMBOL	NA
Mrps10	1537	1601	24442	62.082421071141	3.46925934386839	chr17:47368888-47368901..SYMBOL	NA
Taf8	1538	1602	24456	47.1789745306384	35.7155761462994	chr17:47502242-47502287..SYMBOL	NA
Bysl	1539	1603	24469	21.5547394229902	23.9507790655586	chr17:47611214-47611238..SYMBOL	NA
Bysl	1540	1604	24469	74.1901525844716	23.9507790655586	chr17:47611419-47611507..SYMBOL	NA
Gm20517	1541	1605	24469	61.8452930008784	23.9507790655586	chr17:47611563-47611638..SYMBOL	NA
Tomm6	1542	1606	24474	61.8180949507978	23.6113057367229	chr17:47688034-47688096..SYMBOL	NA
Oard1	1543	1607	24518	67.3692282310891	114.699771627562	chr17:48410006-48410101..SYMBOL	NA
Oard1	1544	1608	24518	101.773114381315	114.699771627562	chr17:48410189-48410277..SYMBOL	NA
Rftn1	1545	1609	24562	13.8881131669726	6.62742724435517	chr17:50190460-50190484..SYMBOL	NA
Tbc1d5	1546	1610	24600	12.438908663658	27.5736767342348	chr17:51179273-51179293..SYMBOL	NA
Gm19585	1547	1611	24626	119.11955520098	18.9041420279434	chr17:52149290-52149364..SYMBOL	NA
Tmem242	1548	1612	22755	136.906887571937	4.200150580009	chr17:5440215-5440260..SYMBOL	NA
Pot1b	1549	1613	24652	56.3377357012513	7.48255243178705	chr17:55712578-55712666..SYMBOL	NA
Yju2	1550	1614	24658	120.597883516819	33.2796394690713	chr17:55959077-55959199..SYMBOL	NA
Mpnd	1551	1615	24661	258.894644235391	46.9363748787519	chr17:56009197-56009252..SYMBOL	NA
Hdgfl2	1552	1616	24669	70.0440150435438	124.353045837732	chr17:56079608-56079708..SYMBOL	NA
Micos13	1553	1617	24718	5.73674911254808	33.0374796631118	chr17:56609906-56609911..SYMBOL	NA
Rpl36	1554	1618	24719	14.7079336665038	15.1414976001685	chr17:56613416-56613425..SYMBOL	NA
Vmac	1555	1619	24727	8.18195620070481	37.0153687646086	chr17:56716840-56716840..SYMBOL	NA
Ndufa11	1556	1620	24727	7.37520209794236	37.0153687646086	chr17:56717807-56717812..SYMBOL	NA
Gtf2f1	1557	1621	24753	615.836062197856	27.0769388961139	chr17:57011135-57011440..SYMBOL	NA
Dennd1c	1558	1622	24759	60.3085181558786	13.3423647999128	chr17:57078403-57078517..SYMBOL	NA
Dennd1c	1559	1623	24759	24.1091463762092	13.3423647999128	chr17:57078572-57078612..SYMBOL	NA
Tnfsf14	1560	1624	24768	16.77773957255	13.5758733504308	chr17:57194124-57194244..SYMBOL	NA
Gpr108	1561	1625	24771	16.0153232823146	77.3847063868046	chr17:57247640-57247679..SYMBOL	NA
Trip10	1562	1626	24772	25.7196279027176	7.67055332778248	chr17:57249450-57249505..SYMBOL	NA
Vav1	1563	1627	24777	200.797905170476	21.4740869523231	chr17:57279070-57279182..SYMBOL	NA
Gtf2h5	1564	1628	22787	42.3908198434155	29.9131274941968	chr17:6079822-6079879..SYMBOL	NA
Dynlt1b	1565	1629	22806	50.1176503453779	19.852577210692	chr17:6427014-6427127..SYMBOL	NA
Ralbp1	1566	1630	24860	20.1747849323934	67.9066178966482	chr17:65884902-65884968..SYMBOL	NA
Dynlt1c	1567	1631	22816	381.422846695122	14.1937148262904	chr17:6598418-6598649..SYMBOL	NA
Ankrd12	1568	1632	24868	55.3389234259997	41.2090616998321	chr17:66076972-66077076..SYMBOL	NA
Ndufv2	1569	1633	24870	40.7799101867067	31.7856475986751	chr17:66101495-66101525..SYMBOL	NA
Ddx11	1570	1634	24873	36.1553328068309	20.0662210542215	chr17:66123525-66123570..SYMBOL	NA
Sytl3	1571	1635	56845	12.708031746659	4.71187052985335	chr17:6658133-6658154..SYMBOL	NA
Sytl3	1572	1636	22823	39.4581881221905	18.4627560566361	chr17:6658947-6659004..SYMBOL	NA
Sytl3	1573	1637	22823	12.7780655571335	18.4627560566361	chr17:6659186-6659196..SYMBOL	NA
Sytl3	1574	1638	56846	12.1510875123678	18.4188630895972	chr17:6659254-6659259..SYMBOL	NA
Ezr	1575	1639	22843	16.3797820931556	32.0204684464751	chr17:6782754-6782780..SYMBOL	NA
Zbtb14	1576	1640	24890	15.5615538935155	25.1742827071543	chr17:69383335-69383390..SYMBOL	NA
NA	1577	1641	24912	10.6333422962234	8.85160173732137	chr17:70924974-70924998..SYMBOL	NA
Smchd1	1578	1642	24955	68.939685009495	43.1943427217945	chr17:71475262-71475377..SYMBOL	NA
Wdr43	1579	1643	24962	532.611703647262	21.6248266774102	chr17:71616213-71616270..SYMBOL	NA
Ypel5	1580	1644	24982	65.3965891336565	99.1035473536195	chr17:72836675-72836740..SYMBOL	NA
Ehd3	1581	1645	25024	12.1167010304646	8.37815448699991	chr17:73804860-73804906..SYMBOL	NA
Dpy30	1582	1646	25048	34.2680376929705	19.5197953961533	chr17:74316367-74316421..SYMBOL	NA
Fam98a	1583	1647	25064	125.351348878702	25.0604670018096	chr17:75551801-75551918..SYMBOL	NA
Crim1	1584	1648	25072	9.40008357525204	25.8511566432927	chr17:78200179-78200208..SYMBOL	NA
Fez2	1585	1649	25087	45.6794349195114	15.2781586442409	chr17:78418090-78418117..SYMBOL	NA
Heatr5b	1586	1650	25098	26.7569111556126	43.0240410961197	chr17:78835345-78835395..SYMBOL	NA
Gpatch11	1587	1651	25098	828.490889204258	43.0240410961197	chr17:78835478-78835645..SYMBOL	NA
Eif2ak2	1588	1652	25099	202.377756212137	4.48123942948626	chr17:78882486-78882621..SYMBOL	NA
Cebpzos	1589	1653	25100	36.0506937085825	12.9310577933654	chr17:78916502-78916524..SYMBOL	NA
Cebpz	1590	1654	25101	74.1561926063733	17.7052816376688	chr17:78937025-78937085..SYMBOL	NA
Prkd3	1591	1655	25108	33.2339645191525	8.77319734042245	chr17:79020705-79020796..SYMBOL	NA
Tagap	1592	1656	22881	48.6257490608261	14.6580529914486	chr17:7925960-7926008..SYMBOL	NA
Cdc42ep3	1593	1657	25118	27.9447152713383	39.1912780499256	chr17:79355057-79355100..SYMBOL	NA
Srsf7	1594	1658	25147	249.2001679405	45.3643401557808	chr17:80207288-80207305..SYMBOL	NA
Cdkl4	1595	1659	25161	277.492666660077	6.42316213855839	chr17:80564026-80564035..SYMBOL	NA
NA	1596	1660	25171	8.05024600252719	3.00910670220476	chr17:80933828-80933828..SYMBOL	NA
Thumpd2	1597	1661	25173	33.6001710202395	7.30052493702618	chr17:81065047-81065086..SYMBOL	NA
Fgfr1op	1598	1662	22895	29.9705102801899	21.1615133459577	chr17:8165566-8165589..SYMBOL	NA
Cox7a2l	1599	1663	25195	20.9440934992265	23.761471214429	chr17:83514266-83514333..SYMBOL	NA
Mta3	1600	1664	25209	43.5977148359587	32.2534682595994	chr17:83706231-83706258..SYMBOL	NA
Mta3	1601	1665	25210	21.4382571085106	15.1093599213221	chr17:83707992-83708056..SYMBOL	NA
Zfp36l2	1602	1666	25278	61.824219222344	80.0272202379074	chr17:84187942-84187947..SYMBOL	NA
Ppm1b	1603	1667	25315	395.863479026765	155.845000726003	chr17:84957985-84958031..SYMBOL	NA
Srbd1	1604	1668	25331	15.3581499379685	3.74238141119027	chr17:86128348-86128365..SYMBOL	NA
Srbd1	1605	1669	25332	48.662898591888	7.32172526136134	chr17:86145139-86145190..SYMBOL	NA
Cript	1606	1670	25380	31.7184844616293	46.1394822698959	chr17:87025561-87025625..SYMBOL	NA
Mcfd2	1607	1671	25389	59.6788316712139	21.5846947020904	chr17:87265858-87265943..SYMBOL	NA
Ttc7	1608	1672	25391	23.1326624989408	53.2910262006052	chr17:87282893-87282924..SYMBOL	NA
NA	1609	1673	25405	25.7109895765644	37.5926954160512	chr17:87368584-87368647..SYMBOL	NA
Calm2	1610	1674	25411	339.42698755291	46.4202990896907	chr17:87446838-87446868..SYMBOL	NA
Msh2	1611	1675	25426	116.431576496141	50.3409501618143	chr17:87672508-87672587..SYMBOL	NA
Msh6	1612	1676	25428	29.0151270720643	40.3835922846203	chr17:87975003-87975091..SYMBOL	NA
