chr	start	end	tpm	pct	strand	cap.B6_Ly49Dn_mRNA	cap.B6_Ly49Dn_terminator	cap.B6_Ly49Dp_mRNA	cap.B6_Ly49Dp_terminator	max	min
chr11	95310178	95310213	94.9449542351524	0.703165240508432	-	0.885714285714286	0.89041095890411	0.955882352941177	0.841269841269841	0.955882352941177	0.841269841269841
chr11	95356717	95356717	15.726295588194	0.301819390213508	-	0	1	1	0.9	1	0
chr11	95384893	95384926	18.4342128724912	0.332557946332143	+	1	1	0.875	1	1	0.875
chr11	95666995	95667030	197.033500895546	0.827448699842153	+	0.691304347826087	0.661016949152542	0.829059829059829	0.736842105263158	0.829059829059829	0.661016949152542
chr11	95842157	95842160	36.243067036926	0.475035307800947	-	1	0.962962962962963	1	1	1	0.962962962962963
chr11	96314804	96314848	23.1185256080489	0.37899808922489	+	1	1	0.7	0.857142857142857	1	0.7
chr11	96464593	96464611	100.713231040022	0.714629891168896	+	0.886363636363636	0.794117647058823	0.846153846153846	0.86	0.886363636363636	0.794117647058823
chr11	96545114	96545148	31.3365109971674	0.442552130929634	+	0	0	0	0	0	0
chr11	96765210	96765210	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr11	96777499	96777541	143.723076926381	0.779180859018028	-	0.712	0.85981308411215	0.714285714285714	0.770833333333333	0.85981308411215	0.712
chr11	96789127	96789176	636.452970406883	0.940682894408906	+	0.867768595041322	0.901515151515151	0.910873440285205	0.895287958115183	0.910873440285205	0.867768595041322
chr11	96829903	96829946	131.150449144782	0.762897731993021	-	0.543689320388349	0.631578947368421	0.790123456790123	0.734939759036145	0.790123456790123	0.543689320388349
chr11	96913705	96913778	13.7687306971216	0.276730082246407	-	0	0	0	0	0	0
chr11	96916387	96916524	2065.16619034178	0.984298413225887	-	0.692212096106048	0.728110599078341	0.696579077838374	0.705501618122977	0.728110599078341	0.692212096106048
chr11	96943980	96944013	37.9036654176274	0.486250726925314	-	0.946428571428571	0.833333333333333	1	0.875	1	0.833333333333333
chr11	96961542	96961542	6.78692469941805	0.161502035390878	-	0	0	0	0	0	0
chr11	96988058	96988132	215.742194411822	0.841073357148791	+	0.971246006389776	0.954954954954955	0.971910112359551	0.969230769230769	0.971910112359551	0.954954954954955
chr11	96988314	96988314	5.26183791689814	0.0376755005400017	+	1	0	0	0	1	0
chr11	97112728	97112990	98.310661029185	0.709562183268256	+	0	0.87431693989071	0	0.908256880733945	0.908256880733945	0
chr11	97115319	97115351	562.179131569455	0.932873639611199	-	0.928362573099415	0.944954128440367	0.931034482758621	0.937106918238994	0.944954128440367	0.928362573099415
chr11	97127497	97127499	46.1207553513616	0.531693943673673	+	0	0.935064935064935	1	1	1	0
chr11	97133525	97133536	89.5653479936499	0.691035972418377	+	1	0.947976878612717	1	0.920454545454545	1	0.920454545454545
chr11	97142603	97142631	92.7870649409512	0.699094458752181	+	1	0.945054945054945	0	0.927835051546392	1	0
chr11	97146190	97146220	24.4962980306884	0.390711971421451	+	0	0.689655172413793	1	0.71875	1	0
chr11	97164728	97164779	22.003153481108	0.367782670100523	-	0	0	0.0416666666666667	0	0.0416666666666667	0
chr11	97167553	97167691	24.2623427829193	0.388302733239179	-	0	0	0	0	0	0
chr11	97168874	97168910	9.28717300316874	0.210683725180693	-	0	0	0	0	0	0
chr11	97169219	97169291	14.5632477919262	0.288111655728171	-	0	0	0.0212765957446809	0	0.0212765957446809	0
chr11	97171530	97171683	48.9537071983285	0.546730913018194	-	0	0	0	0	0	0
chr11	97315848	97315867	123.12986891347	0.752679239013043	+	0.905063291139241	0.928571428571429	0.919354838709677	0.897058823529412	0.928571428571429	0.897058823529412
chr11	97389440	97389440	5.35541996413883	0.0649663537426269	+	0	0	0	0	0	0
chr11	97683137	97683137	5.87248233091911	0.114937276730082	+	0	0	0	0	0	0
chr11	97703410	97703445	170.716318076376	0.80759325413309	+	0.723880597014925	0.758620689655172	0.740740740740741	0.74468085106383	0.758620689655172	0.723880597014925
chr11	97740904	97740904	59.8137347994261	0.594832599484922	+	0.255813953488372	0.125	0.157894736842105	0.272727272727273	0.272727272727273	0.125
chr11	97743560	97743571	10.1951920025061	0.22522223145302	+	1	0.9	1	0.833333333333333	1	0.833333333333333
chr11	97766539	97766615	1865.78573571117	0.981889175043616	-	0.870251603354711	0.846511627906977	0.863611565739225	0.861655773420479	0.870251603354711	0.846511627906977
chr11	97782366	97782385	205.723565053234	0.833264102351084	-	0.877697841726619	0.898876404494382	0.868686868686869	0.867924528301887	0.898876404494382	0.867924528301887
chr11	97799635	97799690	57.3145171527628	0.584281797790147	+	0.98	0.923076923076923	0.971428571428571	0.842105263157895	0.98	0.842105263157895
chr11	97993551	97993551	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr11	97995879	97995940	20.8393899229668	0.358394948907535	-	0.894736842105263	0.888888888888889	0.64	1	1	0.64
chr11	98026710	98026734	24.2665290630785	0.388385810417878	+	1	0.808510638297872	0	0.928571428571429	1	0
chr11	98026924	98026988	2288.56696057072	0.986458419872061	+	0.881683731513083	0.786703601108033	0.821954484605087	0.802953750485814	0.881683731513083	0.786703601108033
chr11	98027831	98027908	76.200831642278	0.655811248649996	+	0	0.00934579439252336	0.117647058823529	0.0476190476190476	0.117647058823529	0
chr11	98028353	98028413	54.533733518148	0.571986375342693	+	0	0	0	0	0	0
chr11	98149572	98149606	44.0721026833193	0.5209769876215	-	0.784313725490196	0.6875	0.652173913043478	0.772727272727273	0.784313725490196	0.652173913043478
chr11	98193273	98193293	125.904353280952	0.756500789233198	-	0.75	0.701030927835051	0.602409638554217	0.582278481012658	0.75	0.582278481012658
chr11	98193489	98193489	5.26183791689814	0.0376755005400017	+	1	1	0	0	1	0
chr11	98202784	98202810	37.8037509119817	0.485170723602226	+	1	0.903846153846154	1	0.852941176470588	1	0.852941176470588
chr11	98203969	98204017	9.2962909020918	0.211597574146382	+	0.3	0	0	0.5	0.5	0
chr11	98400404	98400459	41.300088978376	0.505192323668688	-	0.982758620689655	0.904761904761905	0.666666666666667	0.823529411764706	0.982758620689655	0.666666666666667
chr11	98438959	98438999	58.0159380537032	0.587771039295506	-	0.6	0.897435897435897	1	0.862745098039216	1	0.6
chr11	98463703	98463984	382.073060180007	0.902882778100856	-	0.0198019801980198	0.0466926070038911	0.020460358056266	0.0442477876106195	0.0466926070038911	0.0198019801980198
chr11	98464149	98464454	225.995324497543	0.846805682479023	-	0.0272479564032698	0.0303030303030303	0.0294117647058824	0	0.0303030303030303	0
chr11	98464513	98464588	61.6299143659235	0.602724931461328	-	0	0.0238095238095238	0	0.0208333333333333	0.0238095238095238	0
chr11	98464793	98464863	71.5531003719533	0.638531195480601	-	0	0	0.0196078431372549	0.0888888888888889	0.0888888888888889	0
chr11	98465069	98465120	44.8131054675164	0.524715460662956	-	0	0	0	0	0	0
chr11	98465192	98465718	142.45009279367	0.776854698014455	-	0	0.037037037037037	0	0.0357142857142857	0.037037037037037	0
chr11	98466512	98467511	478.23437572502	0.922239760737725	-	0.0366598778004073	0.038961038961039	0.034965034965035	0.02	0.038961038961039	0.02
chr11	98467567	98467677	52.0743638692211	0.561020187754424	-	0.103448275862069	0	0.03	0.0833333333333333	0.103448275862069	0
chr11	98475234	98475234	5.56726911284263	0.0839079504860015	-	1	0	0	0	1	0
chr11	98476930	98477289	626.290852181826	0.939685968264518	-	0.771751412429379	0.813753581661891	0.741042345276873	0.860824742268041	0.860824742268041	0.741042345276873
chr11	98477386	98477432	492.306532739599	0.924316690205201	-	0.953445065176909	0.934210526315789	0.926470588235294	0.931506849315068	0.953445065176909	0.926470588235294
chr11	98477501	98477638	107.560413581137	0.725596078757165	-	0.839160839160839	0.76056338028169	0.826666666666667	0.813953488372093	0.839160839160839	0.76056338028169
chr11	98545968	98546076	395.996300636974	0.906621251142311	-	0.768939393939394	0.754152823920266	0.786624203821656	0.732919254658385	0.786624203821656	0.732919254658385
chr11	98546138	98546142	32.9089853410013	0.452770623909612	-	1	1	1	0.952380952380952	1	0.952380952380952
chr11	98550503	98550503	26.641157310392	0.408490487663039	-	0	0.90625	0	0.891891891891892	0.90625	0
chr11	98550899	98550972	90.5665081748954	0.693528287779347	-	0	0.903703703703704	0	0.889908256880734	0.903703703703704	0
chr11	98587212	98587245	24.2335336638927	0.388053501703082	-	1	0.833333333333333	0.829268292682927	0.866666666666667	1	0.829268292682927
chr11	98809793	98809867	568.067881327986	0.933455179862092	+	0.772727272727273	0.784560143626571	0.852760736196319	0.835214446952596	0.852760736196319	0.772727272727273
chr11	99014536	99014536	5.87248233091911	0.114937276730082	-	0	0	0	0	0	0
chr11	99022409	99022415	8.68564648807082	0.202376007310792	-	0	0	0	0	0	0
chr11	99024187	99024221	15.785272971304	0.302899393536596	-	1	0.8	0.970588235294118	0.941176470588235	1	0.8
chr11	99230427	99230485	3699.77920495515	0.992523053917089	-	0.670622286541245	0.710958381061474	0.684765746199193	0.709499408750493	0.710958381061474	0.670622286541245
chr12	100110154	100110205	1264.62196185635	0.970839910276647	+	0.805137289636847	0.750727449078564	0.791666666666667	0.772388059701492	0.805137289636847	0.750727449078564
chr12	100159609	100159656	319.09810022197	0.885935033646257	-	0.777777777777778	0.805555555555556	0.741784037558685	0.771084337349398	0.805555555555556	0.741784037558685
chr12	100199482	100199616	5994.54868240947	0.996344604137243	+	0.929745889387145	0.941275450109372	0.942307692307692	0.945604963805584	0.945604963805584	0.929745889387145
chr12	100203592	100203592	5.99963583994896	0.127855778017779	-	0	0	0	0	0	0
chr12	100206452	100206452	6.6957519076098	0.158760488493811	-	0	0	0	0	0	0
chr12	100501504	100501546	8.05832017133317	0.188959042950901	+	0	0.88	0	0.714285714285714	0.88	0
chr12	100725020	100725130	173.571752527815	0.810251723851458	-	0.602941176470588	0.65296803652968	0.76271186440678	0.64	0.76271186440678	0.602941176470588
chr12	100837451	100837457	19.9137238143448	0.348591841821052	-	1	0.933333333333333	0	1	1	0
chr12	100923148	100923148	5.03003787226332	0.00311539420121293	-	0	0	0	0.0909090909090909	0.0909090909090909	0
chr12	100939010	100939067	15.2152802047864	0.296502450776772	-	0.153846153846154	0.111111111111111	0	0	0.153846153846154	0
chr12	100940107	100940247	38.3907509889342	0.488826119464983	-	0.0142857142857143	0	0	0	0.0142857142857143	0
chr12	100945087	100945150	28.3077491838217	0.420370524216998	-	0	0	0.111111111111111	0	0.111111111111111	0
chr12	100945477	100945506	23.6361510110444	0.383318102517239	-	0	0.0555555555555556	0	0	0.0555555555555556	0
chr12	100948468	100948622	50.0706137787774	0.552297083991028	-	0	0	0.0158730158730159	0.0454545454545455	0.0454545454545455	0
chr12	100953291	100953431	61.7210460316047	0.603223394533522	-	0	0.0169491525423729	0	0.0666666666666667	0.0666666666666667	0
chr12	100954169	100954291	43.6803495776259	0.518733903796627	-	0	0	0	0	0	0
chr12	100968268	100968385	47.301625074897	0.537924732076099	-	0	0	0	0.153846153846154	0.153846153846154	0
chr12	100970426	100970464	11.2931465617169	0.240425355154939	-	0	0	0	0	0	0
chr12	101028782	101028919	518.888978563912	0.927889008889258	-	0.873051224944321	0.916666666666667	0.78961038961039	0.87719298245614	0.916666666666667	0.78961038961039
chr12	101049687	101049724	10.5130122196655	0.230497632300407	-	0	0	0	0	0	0
chr12	101055768	101055768	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr12	101058585	101058752	29.6287309247312	0.429176705159093	-	0	0	0	0	0	0
chr12	101083457	101083480	70.6007485079479	0.635374262690039	-	0.72289156626506	0.729166666666667	0.517241379310345	0.711111111111111	0.729166666666667	0.517241379310345
chr12	101083665	101083684	96.2112103705648	0.705574478690704	-	0.928571428571429	0.905882352941176	0.917808219178082	0.875	0.928571428571429	0.875
chr12	101846607	101846645	10.5696763817646	0.231411481266096	-	0	0	0	0	0	0
chr12	101884148	101884148	5.87248233091911	0.114937276730082	-	0	0	0	0	0	0
chr12	101884304	101884318	7.76208622064883	0.184389798122456	-	0	0	0	0	0	0
chr12	101913097	101913171	707.126494011214	0.945999833845643	-	0.879120879120879	0.961818181818182	0.996101364522417	0.976744186046512	0.996101364522417	0.879120879120879
chr12	101913234	101913281	31.6489812047341	0.444130597324915	+	0.842105263157895	0.904761904761905	0.555555555555556	0.906976744186046	0.906976744186046	0.555555555555556
chr12	101958169	101958210	54.4370115638788	0.571570989449198	-	0.913793103448276	0.880952380952381	0.807017543859649	0.933333333333333	0.933333333333333	0.807017543859649
chr12	101975983	101975987	29.4253260139525	0.427265930049016	+	1	1	1	1	1	1
chr12	102354756	102354799	83.7025431868337	0.674835922572069	+	0.926470588235294	0.975	0.989583333333333	0.833333333333333	0.989583333333333	0.833333333333333
chr12	102369625	102369707	10.1796830103361	0.224806845559525	+	0	0	0	0	0	0
chr12	102469232	102469334	375.261363323397	0.901138157348176	+	0.910550458715596	0.911504424778761	0.908227848101266	0.961748633879781	0.961748633879781	0.908227848101266
chr12	102486681	102486681	5.87248233091911	0.114937276730082	+	0	0	0	0	0	0
chr12	102612688	102612727	21.2481432667156	0.361718036055496	+	1	0.888888888888889	1	1	1	0.888888888888889
chr12	102648185	102648185	5.29819472107927	0.0569078674088228	-	0	0.785714285714286	0	0.8	0.8	0
chr12	102743631	102743645	26.2473137192933	0.405832017944671	-	1	0.928571428571429	1	0.941176470588235	1	0.928571428571429
chr12	102743736	102743760	104.042882094545	0.720112984963031	+	0.827586206896552	0.848	0.964285714285714	0.846153846153846	0.964285714285714	0.827586206896552
chr12	102757730	102757783	33.00094159929	0.453684472875301	-	0.793103448275862	0.976744186046512	0.9375	0.80952380952381	0.976744186046512	0.793103448275862
chr12	102757960	102758005	79.9294626450199	0.664617429592091	+	0.75	0.909090909090909	1	0.9375	1	0.75
chr12	103338375	103338379	8.98601655781924	0.20673755919249	-	0.689655172413793	0	1	0	1	0
chr12	103419202	103419202	5.87248233091911	0.114937276730082	-	0	0	0	0	0	0
chr12	103425800	103425849	1664.66720968099	0.979313782503946	-	0.939531859557867	0.934030571198713	0.92022792022792	0.924378109452736	0.939531859557867	0.92022792022792
chr12	10391082	10391082	5.03003787226332	0.00311539420121293	+	1	0.555555555555556	1	0.818181818181818	1	0.555555555555556
chr12	104057082	104057095	40.3788843586193	0.500789233197641	-	0	0.927536231884058	0	0.878048780487805	0.927536231884058	0
chr12	104057789	104057789	32.8728514277802	0.452355238016117	+	0	0.982456140350877	0	0.939393939393939	0.982456140350877	0
chr12	104057954	104058066	81.8579559697835	0.669602060314032	+	1	0.857142857142857	1	0.863157894736842	1	0.857142857142857
chr12	104063533	104063535	24.8970994070197	0.395115061892498	-	0	1	0.722222222222222	1	1	0
chr12	104066601	104066611	20.728482207261	0.357065714048351	+	0	0.805555555555556	0	1	1	0
chr12	104214500	104214590	54.5972761024945	0.57223560687879	+	0.927083333333333	0.907407407407407	0.9	1	1	0.9
chr12	104236072	104236294	775.149212418315	0.95123369610368	+	0.907626208378088	0.901996370235935	0.920245398773006	0.919402985074627	0.920245398773006	0.901996370235935
chr12	104241086	104241154	13.0297443556103	0.266428512087729	+	0	0	0	0	0	0
chr12	104724033	104724033	5.56726911284263	0.0839079504860015	-	0	0	0	0	0	0
chr12	104906671	104906671	5.45032514591144	0.0721109911107419	-	0	0.888888888888889	0	1	1	0
chr12	104928649	104928915	172.748302257097	0.80925479770707	-	0.0430622009569378	0.0220588235294118	0.0188679245283019	0.00826446280991736	0.0430622009569378	0.00826446280991736
chr12	104928978	104929161	150.655252346971	0.786907036637036	-	0	0.0138888888888889	0	0	0.0138888888888889	0
chr12	104929227	104929297	32.9405891880209	0.453102932624408	-	0	0	0.169811320754717	0	0.169811320754717	0
chr12	104929353	104929411	13.5581133011291	0.273323917919747	-	0	0	0	0	0	0
chr12	104930021	104930075	18.6558625850361	0.335050261693113	-	0	0.2	0	0	0.2	0
chr12	104972175	104972175	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr12	104990973	104991036	43.4216054080523	0.517404668937443	+	0	0.927835051546392	0	0.918367346938776	0.927835051546392	0
chr12	104992575	104992610	112.060003254258	0.734069950984465	+	0	0.774193548387097	0	0.755725190839695	0.774193548387097	0
chr12	104996306	104996343	65.4183408885394	0.61767882362715	+	0	0.855932203389831	1	0.852272727272727	1	0
chr12	104998025	104998068	101.708857583936	0.716540666278973	-	0.933333333333333	0.857142857142857	1	0.863636363636364	1	0.857142857142857
chr12	105032656	105032692	185.182195915878	0.819057904793553	+	0.8	0.852941176470588	0.647058823529412	0.828877005347594	0.852941176470588	0.647058823529412
chr12	105671543	105671543	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr12	105685219	105685224	9.07440387785392	0.20844064135582	-	0	1	1	0.8	1	0
chr12	108179800	108179838	328.906660602038	0.889590429509014	+	0.905940594059406	0.948275862068966	0.952141057934509	0.938775510204082	0.952141057934509	0.905940594059406
chr12	108199582	108199582	5.35541996413883	0.0649663537426269	+	0	0	0	0	0	0
chr12	108635803	108635803	57.8913934390962	0.586857190329816	+	0.911764705882353	0.966666666666667	0.842857142857143	0.942857142857143	0.966666666666667	0.842857142857143
chr12	108676981	108677093	50.5582990766235	0.554789399351998	+	0	0	0	0.0256410256410256	0.0256410256410256	0
chr12	108816595	108816595	5.56726911284263	0.0839079504860015	+	0	0	0	0	0	0
chr12	108875120	108875120	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr12	108894136	108894157	32.6821378101956	0.451358311871729	-	0.833333333333333	0.857142857142857	0.74468085106383	0.6	0.857142857142857	0.6
